subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S188,503,true,incongruent,experimental,1120,expTrial,0,962278
S188,434,true,incongruent,experimental,1122,expTrial,0,963368
S188,428,true,congruent,experimental,1124,expTrial,0,964451
S188,550,true,incongruent,experimental,1126,expTrial,0,965656
S188,566,true,incongruent,experimental,1128,expTrial,0,966878
S188,431,true,congruent,experimental,1130,expTrial,0,967964
S188,453,true,congruent,experimental,1132,expTrial,0,969073
S188,416,true,congruent,experimental,1134,expTrial,0,970145
S188,473,true,congruent,experimental,1136,expTrial,0,971273
S188,524,true,incongruent,experimental,1138,expTrial,0,972453
S188,469,true,congruent,experimental,1140,expTrial,0,973578
S188,540,true,incongruent,experimental,1142,expTrial,0,974773
S188,704,true,incongruent,experimental,1144,expTrial,0,976133
S188,665,true,incongruent,experimental,1146,expTrial,0,977453
S188,436,true,congruent,experimental,1148,expTrial,0,978544
S188,532,true,congruent,experimental,1150,expTrial,0,979731
S188,-1,false,incongruent,experimental,1152,expTrial,0,981885
S188,507,true,congruent,experimental,1154,expTrial,0,983048
S188,500,true,incongruent,experimental,1156,expTrial,0,984200
S188,377,true,congruent,experimental,1158,expTrial,0,985232
S188,492,true,incongruent,experimental,1160,expTrial,0,986378
S188,531,true,incongruent,experimental,1162,expTrial,0,987565
S188,431,true,congruent,experimental,1164,expTrial,0,988652
S188,571,true,incongruent,experimental,1166,expTrial,0,989878
S188,528,true,incongruent,experimental,1168,expTrial,0,991061
S188,467,true,incongruent,experimental,1170,expTrial,0,992183
S188,552,true,congruent,experimental,1172,expTrial,0,993390
S188,445,true,congruent,experimental,1174,expTrial,0,994490
S188,487,true,incongruent,experimental,1176,expTrial,0,995632
S188,425,true,congruent,experimental,1178,expTrial,0,996712
S188,378,true,congruent,experimental,1180,expTrial,0,997745
S188,389,true,congruent,experimental,1182,expTrial,0,998790
S188,486,true,congruent,experimental,1184,expTrial,0,999931
S189,574,true,congruent,experimental,85,expTrial,1,261469
S189,479,true,congruent,experimental,87,expTrial,0,262602
S189,726,true,incongruent,experimental,89,expTrial,0,263982
S189,538,true,congruent,experimental,91,expTrial,0,265174
S189,797,true,congruent,experimental,93,expTrial,0,266626
S189,639,true,incongruent,experimental,95,expTrial,0,267919
S189,610,true,congruent,experimental,97,expTrial,0,269183
S189,578,true,incongruent,experimental,99,expTrial,0,270424
S189,539,true,congruent,experimental,101,expTrial,0,271616
S189,550,true,incongruent,experimental,103,expTrial,0,272822
S189,512,true,congruent,experimental,105,expTrial,0,273988
S189,685,true,incongruent,experimental,107,expTrial,0,275326
S189,548,true,incongruent,experimental,109,expTrial,0,276529
S189,549,true,incongruent,experimental,111,expTrial,0,277732
S189,-1,false,incongruent,experimental,113,expTrial,0,279886
S189,601,true,congruent,experimental,115,expTrial,0,281140
S189,472,true,congruent,experimental,117,expTrial,0,282266
S189,700,true,congruent,experimental,119,expTrial,0,283620
S189,356,true,congruent,experimental,121,expTrial,0,284635
S189,647,true,incongruent,experimental,123,expTrial,0,285935
S189,673,true,congruent,experimental,125,expTrial,0,287275
S189,464,true,incongruent,experimental,127,expTrial,0,288392
S189,544,true,incongruent,experimental,129,expTrial,0,289590
S189,966,true,incongruent,experimental,131,expTrial,0,291210
S189,745,true,incongruent,experimental,133,expTrial,0,292609
S189,417,true,congruent,experimental,135,expTrial,0,293680
S189,499,true,congruent,experimental,137,expTrial,0,294833
S189,489,true,congruent,experimental,139,expTrial,0,295976
S189,591,true,congruent,experimental,141,expTrial,0,297219
S189,585,true,congruent,experimental,143,expTrial,0,298457
S189,292,false,congruent,experimental,145,expTrial,0,299404
S189,664,true,incongruent,experimental,147,expTrial,0,300722
S189,606,true,incongruent,experimental,149,expTrial,0,301982
S189,440,true,congruent,experimental,151,expTrial,0,303076
S189,487,true,congruent,experimental,153,expTrial,0,304216
S189,472,true,congruent,experimental,155,expTrial,0,305341
S189,559,true,incongruent,experimental,157,expTrial,0,306565
S189,672,true,incongruent,experimental,159,expTrial,0,307890
S189,648,true,congruent,experimental,161,expTrial,0,309192
S189,563,true,incongruent,experimental,163,expTrial,0,310409
S189,1252,true,incongruent,experimental,165,expTrial,0,312314
S189,790,true,congruent,experimental,167,expTrial,0,313758
S189,570,true,incongruent,experimental,169,expTrial,0,314982
S189,660,true,incongruent,experimental,171,expTrial,0,316296
S189,528,true,congruent,experimental,173,expTrial,0,317477
S189,523,true,congruent,experimental,175,expTrial,0,318654
S189,555,true,incongruent,experimental,177,expTrial,0,319862
S189,697,true,incongruent,experimental,179,expTrial,0,321214
S189,649,true,incongruent,experimental,181,expTrial,0,322517
S189,-1,false,congruent,experimental,183,expTrial,0,324673
S189,696,true,incongruent,experimental,185,expTrial,0,326028
S189,952,true,incongruent,experimental,187,expTrial,0,327633
S189,610,true,incongruent,experimental,189,expTrial,0,328896
S189,419,true,congruent,experimental,191,expTrial,0,329968
S189,432,true,congruent,experimental,193,expTrial,0,331053
S189,775,true,incongruent,experimental,195,expTrial,0,332481
S189,791,true,incongruent,experimental,197,expTrial,0,333926
S189,568,true,congruent,experimental,199,expTrial,0,335148
S189,781,true,incongruent,experimental,201,expTrial,0,336582
S189,453,true,congruent,experimental,203,expTrial,0,337687
S189,789,true,congruent,experimental,205,expTrial,0,339129
S189,567,true,incongruent,experimental,207,expTrial,0,340350
S189,723,true,incongruent,experimental,209,expTrial,0,341726
S189,538,false,congruent,experimental,211,expTrial,0,342919
S189,658,true,congruent,experimental,213,expTrial,0,344230
S189,569,true,incongruent,experimental,217,expTrial,1,370557
S189,517,true,congruent,experimental,219,expTrial,0,371727
S189,425,true,incongruent,experimental,221,expTrial,0,372805
S189,665,true,incongruent,experimental,223,expTrial,0,374123
S189,500,true,incongruent,experimental,225,expTrial,0,375277
S189,515,true,incongruent,experimental,227,expTrial,0,376445
S189,456,true,incongruent,experimental,229,expTrial,0,377554
S189,738,true,incongruent,experimental,231,expTrial,0,378947
S189,438,true,congruent,experimental,233,expTrial,0,380037
S189,509,true,incongruent,experimental,235,expTrial,0,381199
S189,400,true,congruent,experimental,237,expTrial,0,382252
S189,529,true,incongruent,experimental,239,expTrial,0,383436
S189,547,true,congruent,experimental,241,expTrial,0,384636
S189,649,true,incongruent,experimental,243,expTrial,0,385939
S189,559,true,incongruent,experimental,245,expTrial,0,387151
S189,665,true,congruent,experimental,247,expTrial,0,388470
S189,513,true,congruent,experimental,249,expTrial,0,389637
S189,648,true,incongruent,experimental,251,expTrial,0,390939
S189,443,true,congruent,experimental,253,expTrial,0,392036
S189,434,true,congruent,experimental,255,expTrial,0,393124
S189,590,true,incongruent,experimental,257,expTrial,0,394368
S189,673,true,congruent,experimental,259,expTrial,0,395693
S189,563,true,incongruent,experimental,261,expTrial,0,396909
S189,710,true,incongruent,experimental,263,expTrial,0,398272
S189,493,true,congruent,experimental,265,expTrial,0,399419
S189,565,true,congruent,experimental,267,expTrial,0,400638
S189,442,true,congruent,experimental,269,expTrial,0,401733
S189,487,true,congruent,experimental,271,expTrial,0,402873
S189,441,true,congruent,experimental,273,expTrial,0,403967
S189,692,true,incongruent,experimental,275,expTrial,0,405313
S189,436,true,congruent,experimental,277,expTrial,0,406410
S189,533,true,incongruent,experimental,279,expTrial,0,407596
S189,481,true,incongruent,experimental,281,expTrial,0,408731
S189,469,true,incongruent,experimental,283,expTrial,0,409853
S189,631,true,incongruent,experimental,285,expTrial,0,411137
S189,511,true,congruent,experimental,287,expTrial,0,412302
S189,388,true,congruent,experimental,289,expTrial,0,413344
S189,405,true,incongruent,experimental,291,expTrial,0,414401
S189,457,true,incongruent,experimental,293,expTrial,0,415512
S189,529,true,incongruent,experimental,295,expTrial,0,416694
S189,453,true,congruent,experimental,297,expTrial,0,417800
S189,626,true,congruent,experimental,299,expTrial,0,419079
S189,534,true,congruent,experimental,301,expTrial,0,420266
S189,630,true,congruent,experimental,303,expTrial,0,421548
S189,1039,true,incongruent,experimental,305,expTrial,0,423240
S189,848,true,incongruent,experimental,307,expTrial,0,424748
S189,600,true,incongruent,experimental,309,expTrial,0,426001
S189,562,true,incongruent,experimental,311,expTrial,0,427216
S189,634,true,incongruent,experimental,313,expTrial,0,428503
S189,434,true,congruent,experimental,315,expTrial,0,429590
S189,447,true,congruent,experimental,317,expTrial,0,430691
S189,443,true,congruent,experimental,319,expTrial,0,431787
S189,421,true,congruent,experimental,321,expTrial,0,432861
S189,835,true,incongruent,experimental,323,expTrial,0,434349
S189,537,true,congruent,experimental,325,expTrial,0,435539
S189,1103,true,congruent,experimental,327,expTrial,0,437295
S189,434,true,congruent,experimental,329,expTrial,0,438383
S189,488,true,congruent,experimental,331,expTrial,0,439524
S189,452,true,incongruent,experimental,333,expTrial,0,440629
S189,426,true,congruent,experimental,335,expTrial,0,441708
S189,454,true,incongruent,experimental,337,expTrial,0,442815
S189,427,true,congruent,experimental,339,expTrial,0,443897
S189,466,true,incongruent,experimental,341,expTrial,0,445016
S189,443,true,congruent,experimental,343,expTrial,0,446113
S189,545,true,incongruent,experimental,345,expTrial,0,447323
S189,661,true,incongruent,experimental,349,expTrial,1,480651
S189,463,true,congruent,experimental,351,expTrial,0,481767
S189,532,true,incongruent,experimental,353,expTrial,0,482951
S189,371,true,congruent,experimental,355,expTrial,0,483975
S189,647,true,incongruent,experimental,357,expTrial,0,485276
S189,461,true,congruent,experimental,359,expTrial,0,486391
S189,526,true,incongruent,experimental,361,expTrial,0,487570
S189,553,true,incongruent,experimental,363,expTrial,0,488777
S189,697,true,congruent,experimental,365,expTrial,0,490127
S189,648,true,incongruent,experimental,367,expTrial,0,491429
S189,795,true,incongruent,experimental,369,expTrial,0,492877
S189,507,true,incongruent,experimental,371,expTrial,0,494037
S189,515,true,congruent,experimental,373,expTrial,0,495207
S189,438,true,congruent,experimental,375,expTrial,0,496298
S189,388,true,congruent,experimental,377,expTrial,0,497340
S189,372,true,congruent,experimental,379,expTrial,0,498366
S189,567,true,congruent,experimental,381,expTrial,0,499586
S189,531,true,incongruent,experimental,383,expTrial,0,500770
S189,625,true,incongruent,experimental,385,expTrial,0,502049
S189,527,true,incongruent,experimental,387,expTrial,0,503229
S189,493,true,incongruent,experimental,389,expTrial,0,504375
S189,437,true,congruent,experimental,391,expTrial,0,505465
S189,440,true,congruent,experimental,393,expTrial,0,506560
S189,399,true,congruent,experimental,395,expTrial,0,507612
S189,351,true,congruent,experimental,397,expTrial,0,508616
S189,521,true,incongruent,experimental,399,expTrial,0,509790
S189,495,true,incongruent,experimental,401,expTrial,0,510939
S189,530,false,incongruent,experimental,403,expTrial,0,512122
S189,568,true,congruent,experimental,405,expTrial,0,513343
S189,465,true,incongruent,experimental,407,expTrial,0,514461
S189,597,true,incongruent,experimental,409,expTrial,0,515711
S189,425,true,congruent,experimental,411,expTrial,0,516789
S189,699,true,incongruent,experimental,413,expTrial,0,518142
S189,690,true,incongruent,experimental,415,expTrial,0,519484
S189,663,true,congruent,experimental,417,expTrial,0,520801
S189,556,true,incongruent,experimental,419,expTrial,0,522010
S189,506,true,incongruent,experimental,421,expTrial,0,523169
S189,431,true,congruent,experimental,423,expTrial,0,524253
S189,539,true,congruent,experimental,425,expTrial,0,525445
S189,461,true,congruent,experimental,427,expTrial,0,526559
S189,480,true,congruent,experimental,429,expTrial,0,527692
S189,412,true,congruent,experimental,431,expTrial,0,528757
S189,515,true,incongruent,experimental,433,expTrial,0,529926
S189,677,true,incongruent,experimental,435,expTrial,0,531265
S189,447,true,incongruent,experimental,437,expTrial,0,532365
S189,413,true,incongruent,experimental,439,expTrial,0,533432
S189,565,true,incongruent,experimental,441,expTrial,0,534649
S189,408,true,congruent,experimental,443,expTrial,0,535710
S189,615,true,incongruent,experimental,445,expTrial,0,536980
S189,507,true,congruent,experimental,447,expTrial,0,538142
S189,521,true,congruent,experimental,449,expTrial,0,539317
S189,495,true,incongruent,experimental,451,expTrial,0,540465
S189,806,true,congruent,experimental,453,expTrial,0,541924
S189,830,true,congruent,experimental,455,expTrial,0,543407
S189,735,true,congruent,experimental,457,expTrial,0,544797
S189,389,true,congruent,experimental,459,expTrial,0,545839
S189,602,true,incongruent,experimental,461,expTrial,0,547094
S189,569,true,incongruent,experimental,463,expTrial,0,548330
S189,446,true,congruent,experimental,465,expTrial,0,549429
S189,590,true,incongruent,experimental,467,expTrial,0,550672
S189,501,true,congruent,experimental,469,expTrial,0,551826
S189,602,true,incongruent,experimental,471,expTrial,0,553083
S189,670,true,congruent,experimental,473,expTrial,0,554406
S189,460,true,congruent,experimental,475,expTrial,0,555520
S189,494,true,incongruent,experimental,477,expTrial,0,556668
S189,572,true,congruent,experimental,481,expTrial,1,622277
S189,558,true,congruent,experimental,483,expTrial,0,623489
S189,377,true,congruent,experimental,485,expTrial,0,624520
S189,603,true,incongruent,experimental,487,expTrial,0,625775
S189,476,true,congruent,experimental,489,expTrial,0,626905
S189,423,true,congruent,experimental,491,expTrial,0,627981
S189,550,true,incongruent,experimental,493,expTrial,0,629185
S189,684,true,congruent,experimental,495,expTrial,0,630522
S189,587,true,incongruent,experimental,497,expTrial,0,631762
S189,578,true,incongruent,experimental,499,expTrial,0,632992
S189,709,false,congruent,experimental,501,expTrial,0,634355
S189,655,true,congruent,experimental,503,expTrial,0,635664
S189,511,true,congruent,experimental,505,expTrial,0,636829
S189,464,true,incongruent,experimental,507,expTrial,0,637945
S189,582,true,incongruent,experimental,509,expTrial,0,639180
S189,713,true,congruent,experimental,511,expTrial,0,640547
S189,497,true,incongruent,experimental,513,expTrial,0,641700
S189,539,true,incongruent,experimental,515,expTrial,0,642893
S189,410,true,congruent,experimental,517,expTrial,0,643957
S189,542,true,congruent,experimental,519,expTrial,0,645152
S189,553,true,incongruent,experimental,521,expTrial,0,646358
S189,407,true,congruent,experimental,523,expTrial,0,647419
S189,589,true,congruent,experimental,525,expTrial,0,648662
S189,455,true,congruent,experimental,527,expTrial,0,649771
S189,536,true,incongruent,experimental,529,expTrial,0,650959
S189,544,true,incongruent,experimental,531,expTrial,0,652157
S189,827,true,incongruent,experimental,533,expTrial,0,653637
S189,656,true,congruent,experimental,535,expTrial,0,654946
S189,775,true,congruent,experimental,537,expTrial,0,656375
S189,422,true,congruent,experimental,539,expTrial,0,657450
S189,376,true,congruent,experimental,541,expTrial,0,658479
